Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.335918, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.148052, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.064233, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.998485, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.928489, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.865990, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.807732, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.752831, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.278296, 	Val Loss = 0.256344
Epoch 2, 	Batch:1, 	Train Loss = 0.280554, 	Val Loss = 0.256344
Epoch 2, 	Batch:2, 	Train Loss = 0.305854, 	Val Loss = 0.256344
Epoch 2, 	Batch:3, 	Train Loss = 0.308216, 	Val Loss = 0.256344
Epoch 2, 	Batch:4, 	Train Loss = 0.294001, 	Val Loss = 0.256344
Epoch 2, 	Batch:5, 	Train Loss = 0.311909, 	Val Loss = 0.256344
Epoch 2, 	Batch:6, 	Train Loss = 0.312211, 	Val Loss = 0.256344
Epoch 115, 	Batch:4, 	Train Loss = 0.053487, 	Val Loss = 0.044858
Epoch 115, 	Batch:5, 	Train Loss = 0.061381, 	Val Loss = 0.044858
Epoch 115, 	Batch:6, 	Train Loss = 0.061052, 	Val Loss = 0.044858
Epoch 115, 	Batch:7, 	Train Loss = 0.058118, 	Val Loss = 0.044858
Epoch 116, 	Batch:0, 	Train Loss = 0.051397, 	Val Loss = 0.048000
Epoch 116, 	Batch:1, 	Train Loss = 0.052690, 	Val Loss = 0.048000
Epoch 116, 	Batch:2, 	Train Loss = 0.057995, 	Val Loss = 0.048000
Epoch 116, 	Batch:3, 	Train Loss = 0.054008, 	Val Loss = 0.048000
Epoch 116, 	Batch:4, 	Train Loss = 0.051668, 	Val Loss = 0.048000
Epoch 116, 	Batch:5, 	Train Loss = 0.057764, 	Val Loss = 0.048000
Epoch 116, 	Batch:6, 	Train Loss = 0.057082, 	Val Loss = 0.048000
Epoch 116, 	Batch:7, 	Train Loss = 0.055545, 	Val Loss = 0.048000
Epoch 117, 	Batch:0, 	Train Loss = 0.038477, 	Val Loss = 0.031776
Epoch 117, 	Batch:1, 	Train Loss = 0.045211, 	Val Loss = 0.031776
Epoch 117, 	Batch:2, 	Train Loss = 0.052073, 	Val Loss = 0.031776
Epoch 117, 	Batch:3, 	Train Loss = 0.049986, 	Val Loss = 0.031776
Epoch 117, 	Batch:4, 	Train Loss = 0.048468, 	Val Loss = 0.031776
Epoch 117, 	Batch:5, 	Train Loss = 0.057480, 	Val Loss = 0.031776
Epoch 117, 	Batch:6, 	Train Loss = 0.057927, 	Val Loss = 0.031776
Epoch 117, 	Batch:7, 	Train Loss = 0.055661, 	Val Loss = 0.031776
Epoch 118, 	Batch:0, 	Train Loss = 0.054150, 	Val Loss = 0.053492
Epoch 118, 	Batch:1, 	Train Loss = 0.057110, 	Val Loss = 0.053492
Epoch 118, 	Batch:2, 	Train Loss = 0.061672, 	Val Loss = 0.053492
Epoch 118, 	Batch:3, 	Train Loss = 0.059321, 	Val Loss = 0.053492
Epoch 118, 	Batch:4, 	Train Loss = 0.063806, 	Val Loss = 0.053492
Epoch 118, 	Batch:5, 	Train Loss = 0.066776, 	Val Loss = 0.053492
Epoch 118, 	Batch:6, 	Train Loss = 0.065428, 	Val Loss = 0.053492
Epoch 118, 	Batch:7, 	Train Loss = 0.064056, 	Val Loss = 0.053492
Epoch 119, 	Batch:0, 	Train Loss = 0.066573, 	Val Loss = 0.063875
Epoch 119, 	Batch:1, 	Train Loss = 0.066367, 	Val Loss = 0.063875
Epoch 119, 	Batch:2, 	Train Loss = 0.068521, 	Val Loss = 0.063875
Epoch 119, 	Batch:3, 	Train Loss = 0.062039, 	Val Loss = 0.063875
Epoch 119, 	Batch:4, 	Train Loss = 0.057751, 	Val Loss = 0.063875
Epoch 119, 	Batch:5, 	Train Loss = 0.061310, 	Val Loss = 0.063875
Epoch 119, 	Batch:6, 	Train Loss = 0.060505, 	Val Loss = 0.063875
Epoch 119, 	Batch:7, 	Train Loss = 0.058039, 	Val Loss = 0.063875
Epoch 120, 	Batch:0, 	Train Loss = 0.047217, 	Val Loss = 0.041910
Epoch 120, 	Batch:1, 	Train Loss = 0.053644, 	Val Loss = 0.041910
Epoch 120, 	Batch:2, 	Train Loss = 0.059993, 	Val Loss = 0.041910
Epoch 120, 	Batch:3, 	Train Loss = 0.055131, 	Val Loss = 0.041910
Epoch 120, 	Batch:4, 	Train Loss = 0.052382, 	Val Loss = 0.041910
Epoch 120, 	Batch:5, 	Train Loss = 0.058673, 	Val Loss = 0.041910
Epoch 120, 	Batch:6, 	Train Loss = 0.057988, 	Val Loss = 0.041910
Epoch 120, 	Batch:7, 	Train Loss = 0.057327, 	Val Loss = 0.041910
Epoch 121, 	Batch:0, 	Train Loss = 0.038175, 	Val Loss = 0.031723
Epoch 121, 	Batch:1, 	Train Loss = 0.044387, 	Val Loss = 0.031723
Epoch 121, 	Batch:2, 	Train Loss = 0.051090, 	Val Loss = 0.031723
Epoch 121, 	Batch:3, 	Train Loss = 0.049483, 	Val Loss = 0.031723
Epoch 121, 	Batch:4, 	Train Loss = 0.049465, 	Val Loss = 0.031723
Epoch 121, 	Batch:5, 	Train Loss = 0.052571, 	Val Loss = 0.031723
Epoch 121, 	Batch:6, 	Train Loss = 0.051887, 	Val Loss = 0.031723
Epoch 121, 	Batch:7, 	Train Loss = 0.050758, 	Val Loss = 0.031723
Epoch 122, 	Batch:0, 	Train Loss = 0.038560, 	Val Loss = 0.031522
Epoch 122, 	Batch:1, 	Train Loss = 0.041790, 	Val Loss = 0.031522
Epoch 122, 	Batch:2, 	Train Loss = 0.047092, 	Val Loss = 0.031522
Epoch 122, 	Batch:3, 	Train Loss = 0.045279, 	Val Loss = 0.031522
Epoch 122, 	Batch:4, 	Train Loss = 0.046024, 	Val Loss = 0.031522
Epoch 122, 	Batch:5, 	Train Loss = 0.052544, 	Val Loss = 0.031522
Epoch 122, 	Batch:6, 	Train Loss = 0.051783, 	Val Loss = 0.031522
Epoch 122, 	Batch:7, 	Train Loss = 0.053708, 	Val Loss = 0.031522
Epoch 123, 	Batch:0, 	Train Loss = 0.036058, 	Val Loss = 0.030900
Epoch 123, 	Batch:1, 	Train Loss = 0.057483, 	Val Loss = 0.030900
Epoch 123, 	Batch:2, 	Train Loss = 0.063623, 	Val Loss = 0.030900
Epoch 123, 	Batch:3, 	Train Loss = 0.065342, 	Val Loss = 0.030900
Epoch 123, 	Batch:4, 	Train Loss = 0.066979, 	Val Loss = 0.030900
Epoch 123, 	Batch:5, 	Train Loss = 0.068999, 	Val Loss = 0.030900
Epoch 123, 	Batch:6, 	Train Loss = 0.069076, 	Val Loss = 0.030900
Epoch 123, 	Batch:7, 	Train Loss = 0.069166, 	Val Loss = 0.030900
Epoch 124, 	Batch:0, 	Train Loss = 0.056511, 	Val Loss = 0.050303
Epoch 124, 	Batch:1, 	Train Loss = 0.058357, 	Val Loss = 0.050303
Epoch 124, 	Batch:2, 	Train Loss = 0.074236, 	Val Loss = 0.050303
Epoch 124, 	Batch:3, 	Train Loss = 0.078274, 	Val Loss = 0.050303
Epoch 124, 	Batch:4, 	Train Loss = 0.075460, 	Val Loss = 0.050303
Epoch 124, 	Batch:5, 	Train Loss = 0.079756, 	Val Loss = 0.050303
Epoch 124, 	Batch:6, 	Train Loss = 0.077238, 	Val Loss = 0.050303
Epoch 124, 	Batch:7, 	Train Loss = 0.075618, 	Val Loss = 0.050303
Epoch 125, 	Batch:0, 	Train Loss = 0.069040, 	Val Loss = 0.066766
Epoch 125, 	Batch:1, 	Train Loss = 0.072058, 	Val Loss = 0.066766
Epoch 125, 	Batch:2, 	Train Loss = 0.073088, 	Val Loss = 0.066766
Epoch 125, 	Batch:3, 	Train Loss = 0.065632, 	Val Loss = 0.066766
Epoch 125, 	Batch:4, 	Train Loss = 0.063193, 	Val Loss = 0.066766
Epoch 125, 	Batch:5, 	Train Loss = 0.068004, 	Val Loss = 0.066766
Epoch 125, 	Batch:6, 	Train Loss = 0.068184, 	Val Loss = 0.066766
Epoch 125, 	Batch:7, 	Train Loss = 0.066107, 	Val Loss = 0.066766
Epoch 126, 	Batch:0, 	Train Loss = 0.044262, 	Val Loss = 0.038965
Epoch 126, 	Batch:1, 	Train Loss = 0.054064, 	Val Loss = 0.038965
Epoch 126, 	Batch:2, 	Train Loss = 0.065202, 	Val Loss = 0.038965
Epoch 126, 	Batch:3, 	Train Loss = 0.066959, 	Val Loss = 0.038965
Epoch 126, 	Batch:4, 	Train Loss = 0.065464, 	Val Loss = 0.038965
Epoch 126, 	Batch:5, 	Train Loss = 0.068465, 	Val Loss = 0.038965
Epoch 126, 	Batch:6, 	Train Loss = 0.068029, 	Val Loss = 0.038965
Epoch 126, 	Batch:7, 	Train Loss = 0.067731, 	Val Loss = 0.038965
Epoch 127, 	Batch:0, 	Train Loss = 0.055247, 	Val Loss = 0.047672
Epoch 127, 	Batch:1, 	Train Loss = 0.057889, 	Val Loss = 0.047672
Epoch 127, 	Batch:2, 	Train Loss = 0.062954, 	Val Loss = 0.047672
Epoch 127, 	Batch:3, 	Train Loss = 0.059907, 	Val Loss = 0.047672
Epoch 127, 	Batch:4, 	Train Loss = 0.058987, 	Val Loss = 0.047672
Epoch 127, 	Batch:5, 	Train Loss = 0.066413, 	Val Loss = 0.047672
Epoch 127, 	Batch:6, 	Train Loss = 0.065910, 	Val Loss = 0.047672
Epoch 127, 	Batch:7, 	Train Loss = 0.064138, 	Val Loss = 0.047672
Epoch 128, 	Batch:0, 	Train Loss = 0.046151, 	Val Loss = 0.040912
Epoch 128, 	Batch:1, 	Train Loss = 0.048198, 	Val Loss = 0.040912
Epoch 128, 	Batch:2, 	Train Loss = 0.056191, 	Val Loss = 0.040912
Epoch 128, 	Batch:3, 	Train Loss = 0.055706, 	Val Loss = 0.040912
Epoch 128, 	Batch:4, 	Train Loss = 0.057228, 	Val Loss = 0.040912
Epoch 128, 	Batch:5, 	Train Loss = 0.059667, 	Val Loss = 0.040912
Epoch 128, 	Batch:6, 	Train Loss = 0.060362, 	Val Loss = 0.040912
Epoch 128, 	Batch:7, 	Train Loss = 0.059793, 	Val Loss = 0.040912
Epoch 129, 	Batch:0, 	Train Loss = 0.051403, 	Val Loss = 0.045905
Epoch 129, 	Batch:1, 	Train Loss = 0.054333, 	Val Loss = 0.045905
Epoch 129, 	Batch:2, 	Train Loss = 0.055973, 	Val Loss = 0.045905
Epoch 129, 	Batch:3, 	Train Loss = 0.052850, 	Val Loss = 0.045905
Epoch 129, 	Batch:4, 	Train Loss = 0.052240, 	Val Loss = 0.045905
Epoch 129, 	Batch:5, 	Train Loss = 0.055710, 	Val Loss = 0.045905
Epoch 129, 	Batch:6, 	Train Loss = 0.056292, 	Val Loss = 0.045905
Epoch 129, 	Batch:7, 	Train Loss = 0.057086, 	Val Loss = 0.045905
Epoch 130, 	Batch:0, 	Train Loss = 0.050249, 	Val Loss = 0.048438
Epoch 130, 	Batch:1, 	Train Loss = 0.054595, 	Val Loss = 0.048438
Epoch 130, 	Batch:2, 	Train Loss = 0.063076, 	Val Loss = 0.048438
Epoch 130, 	Batch:3, 	Train Loss = 0.057378, 	Val Loss = 0.048438
Epoch 130, 	Batch:4, 	Train Loss = 0.054652, 	Val Loss = 0.048438
Epoch 130, 	Batch:5, 	Train Loss = 0.059869, 	Val Loss = 0.048438
Epoch 130, 	Batch:6, 	Train Loss = 0.059767, 	Val Loss = 0.048438
Epoch 130, 	Batch:7, 	Train Loss = 0.059680, 	Val Loss = 0.048438
Epoch 131, 	Batch:0, 	Train Loss = 0.048154, 	Val Loss = 0.045854
Epoch 131, 	Batch:1, 	Train Loss = 0.054784, 	Val Loss = 0.045854
Epoch 131, 	Batch:2, 	Train Loss = 0.062872, 	Val Loss = 0.045854
Epoch 131, 	Batch:3, 	Train Loss = 0.059450, 	Val Loss = 0.045854
Epoch 131, 	Batch:4, 	Train Loss = 0.057651, 	Val Loss = 0.045854
Epoch 131, 	Batch:5, 	Train Loss = 0.063505, 	Val Loss = 0.045854
Epoch 131, 	Batch:6, 	Train Loss = 0.062714, 	Val Loss = 0.045854
Epoch 131, 	Batch:7, 	Train Loss = 0.060468, 	Val Loss = 0.045854
Epoch 132, 	Batch:0, 	Train Loss = 0.044587, 	Val Loss = 0.037749
Epoch 132, 	Batch:1, 	Train Loss = 0.051378, 	Val Loss = 0.037749
Epoch 132, 	Batch:2, 	Train Loss = 0.055663, 	Val Loss = 0.037749
Epoch 132, 	Batch:3, 	Train Loss = 0.051465, 	Val Loss = 0.037749
Epoch 132, 	Batch:4, 	Train Loss = 0.050618, 	Val Loss = 0.037749
Epoch 132, 	Batch:5, 	Train Loss = 0.055107, 	Val Loss = 0.037749
Epoch 132, 	Batch:6, 	Train Loss = 0.056317, 	Val Loss = 0.037749
Epoch 132, 	Batch:7, 	Train Loss = 0.053698, 	Val Loss = 0.037749
Epoch 133, 	Batch:0, 	Train Loss = 0.036625, 	Val Loss = 0.032742
Epoch 133, 	Batch:1, 	Train Loss = 0.044182, 	Val Loss = 0.032742
Epoch 133, 	Batch:2, 	Train Loss = 0.049717, 	Val Loss = 0.032742
Epoch 133, 	Batch:3, 	Train Loss = 0.047174, 	Val Loss = 0.032742
Epoch 133, 	Batch:4, 	Train Loss = 0.045426, 	Val Loss = 0.032742
Epoch 133, 	Batch:5, 	Train Loss = 0.049881, 	Val Loss = 0.032742
Epoch 133, 	Batch:6, 	Train Loss = 0.050538, 	Val Loss = 0.032742
Epoch 133, 	Batch:7, 	Train Loss = 0.048918, 	Val Loss = 0.032742
Epoch 134, 	Batch:0, 	Train Loss = 0.033666, 	Val Loss = 0.027473
Epoch 134, 	Batch:1, 	Train Loss = 0.041200, 	Val Loss = 0.027473
Epoch 134, 	Batch:2, 	Train Loss = 0.047854, 	Val Loss = 0.027473
Epoch 134, 	Batch:3, 	Train Loss = 0.043846, 	Val Loss = 0.027473
Epoch 134, 	Batch:4, 	Train Loss = 0.041788, 	Val Loss = 0.027473
Epoch 134, 	Batch:5, 	Train Loss = 0.048159, 	Val Loss = 0.027473
Epoch 134, 	Batch:6, 	Train Loss = 0.048874, 	Val Loss = 0.027473
Epoch 134, 	Batch:7, 	Train Loss = 0.048490, 	Val Loss = 0.027473
Epoch 135, 	Batch:0, 	Train Loss = 0.041287, 	Val Loss = 0.039110
Epoch 135, 	Batch:1, 	Train Loss = 0.049285, 	Val Loss = 0.039110
Epoch 135, 	Batch:2, 	Train Loss = 0.059756, 	Val Loss = 0.039110
Epoch 135, 	Batch:3, 	Train Loss = 0.061132, 	Val Loss = 0.039110
Epoch 135, 	Batch:4, 	Train Loss = 0.058132, 	Val Loss = 0.039110
Epoch 135, 	Batch:5, 	Train Loss = 0.063884, 	Val Loss = 0.039110
Epoch 135, 	Batch:6, 	Train Loss = 0.064609, 	Val Loss = 0.039110
Epoch 135, 	Batch:7, 	Train Loss = 0.063379, 	Val Loss = 0.039110
Epoch 136, 	Batch:0, 	Train Loss = 0.046340, 	Val Loss = 0.039554
Epoch 136, 	Batch:1, 	Train Loss = 0.047641, 	Val Loss = 0.039554
Epoch 136, 	Batch:2, 	Train Loss = 0.052929, 	Val Loss = 0.039554
Epoch 136, 	Batch:3, 	Train Loss = 0.050581, 	Val Loss = 0.039554
Epoch 136, 	Batch:4, 	Train Loss = 0.049783, 	Val Loss = 0.039554
Epoch 136, 	Batch:5, 	Train Loss = 0.053788, 	Val Loss = 0.039554
Epoch 136, 	Batch:6, 	Train Loss = 0.053102, 	Val Loss = 0.039554
Epoch 136, 	Batch:7, 	Train Loss = 0.052501, 	Val Loss = 0.039554
Epoch 137, 	Batch:0, 	Train Loss = 0.037229, 	Val Loss = 0.031166
Epoch 137, 	Batch:1, 	Train Loss = 0.041421, 	Val Loss = 0.031166
Epoch 137, 	Batch:2, 	Train Loss = 0.048029, 	Val Loss = 0.031166
Epoch 137, 	Batch:3, 	Train Loss = 0.045022, 	Val Loss = 0.031166
Epoch 137, 	Batch:4, 	Train Loss = 0.045105, 	Val Loss = 0.031166
Epoch 137, 	Batch:5, 	Train Loss = 0.051280, 	Val Loss = 0.031166
Epoch 137, 	Batch:6, 	Train Loss = 0.050721, 	Val Loss = 0.031166
Epoch 137, 	Batch:7, 	Train Loss = 0.048728, 	Val Loss = 0.031166
Epoch 138, 	Batch:0, 	Train Loss = 0.035954, 	Val Loss = 0.030226
Epoch 138, 	Batch:1, 	Train Loss = 0.044067, 	Val Loss = 0.030226
Epoch 138, 	Batch:2, 	Train Loss = 0.048225, 	Val Loss = 0.030226
Epoch 138, 	Batch:3, 	Train Loss = 0.047822, 	Val Loss = 0.030226
Epoch 138, 	Batch:4, 	Train Loss = 0.047339, 	Val Loss = 0.030226
Epoch 138, 	Batch:5, 	Train Loss = 0.050713, 	Val Loss = 0.030226
Epoch 138, 	Batch:6, 	Train Loss = 0.049809, 	Val Loss = 0.030226
Epoch 138, 	Batch:7, 	Train Loss = 0.048451, 	Val Loss = 0.030226
Epoch 139, 	Batch:0, 	Train Loss = 0.038897, 	Val Loss = 0.031001
Epoch 139, 	Batch:1, 	Train Loss = 0.046619, 	Val Loss = 0.031001
Epoch 139, 	Batch:2, 	Train Loss = 0.049872, 	Val Loss = 0.031001
Epoch 139, 	Batch:3, 	Train Loss = 0.046885, 	Val Loss = 0.031001
Epoch 139, 	Batch:4, 	Train Loss = 0.047012, 	Val Loss = 0.031001
Epoch 139, 	Batch:5, 	Train Loss = 0.050353, 	Val Loss = 0.031001
Epoch 139, 	Batch:6, 	Train Loss = 0.049839, 	Val Loss = 0.031001
Epoch 139, 	Batch:7, 	Train Loss = 0.048925, 	Val Loss = 0.031001
Epoch 140, 	Batch:0, 	Train Loss = 0.042763, 	Val Loss = 0.038092
Epoch 140, 	Batch:1, 	Train Loss = 0.049055, 	Val Loss = 0.038092
Epoch 140, 	Batch:2, 	Train Loss = 0.051921, 	Val Loss = 0.038092
Epoch 140, 	Batch:3, 	Train Loss = 0.047609, 	Val Loss = 0.038092
Epoch 140, 	Batch:4, 	Train Loss = 0.049769, 	Val Loss = 0.038092
Epoch 140, 	Batch:5, 	Train Loss = 0.053774, 	Val Loss = 0.038092
Epoch 140, 	Batch:6, 	Train Loss = 0.052408, 	Val Loss = 0.038092
Epoch 140, 	Batch:7, 	Train Loss = 0.051247, 	Val Loss = 0.038092
Epoch 141, 	Batch:0, 	Train Loss = 0.039488, 	Val Loss = 0.034626
Epoch 141, 	Batch:1, 	Train Loss = 0.050987, 	Val Loss = 0.034626
Epoch 141, 	Batch:2, 	Train Loss = 0.054178, 	Val Loss = 0.034626
Epoch 141, 	Batch:3, 	Train Loss = 0.049674, 	Val Loss = 0.034626
Epoch 141, 	Batch:4, 	Train Loss = 0.046943, 	Val Loss = 0.034626
Epoch 141, 	Batch:5, 	Train Loss = 0.053822, 	Val Loss = 0.034626
Epoch 141, 	Batch:6, 	Train Loss = 0.052923, 	Val Loss = 0.034626
Epoch 141, 	Batch:7, 	Train Loss = 0.051576, 	Val Loss = 0.034626
Epoch 142, 	Batch:0, 	Train Loss = 0.035901, 	Val Loss = 0.032267
Epoch 142, 	Batch:1, 	Train Loss = 0.043208, 	Val Loss = 0.032267
Epoch 142, 	Batch:2, 	Train Loss = 0.048970, 	Val Loss = 0.032267
Epoch 142, 	Batch:3, 	Train Loss = 0.044371, 	Val Loss = 0.032267
Epoch 142, 	Batch:4, 	Train Loss = 0.041799, 	Val Loss = 0.032267
Epoch 142, 	Batch:5, 	Train Loss = 0.047117, 	Val Loss = 0.032267
Epoch 142, 	Batch:6, 	Train Loss = 0.047306, 	Val Loss = 0.032267
Epoch 142, 	Batch:7, 	Train Loss = 0.046087, 	Val Loss = 0.032267
Epoch 143, 	Batch:0, 	Train Loss = 0.033715, 	Val Loss = 0.028719
Epoch 143, 	Batch:1, 	Train Loss = 0.040882, 	Val Loss = 0.028719
Epoch 143, 	Batch:2, 	Train Loss = 0.047782, 	Val Loss = 0.028719
Epoch 143, 	Batch:3, 	Train Loss = 0.044845, 	Val Loss = 0.028719
Epoch 143, 	Batch:4, 	Train Loss = 0.043154, 	Val Loss = 0.028719
Epoch 143, 	Batch:5, 	Train Loss = 0.051089, 	Val Loss = 0.028719
Epoch 143, 	Batch:6, 	Train Loss = 0.053388, 	Val Loss = 0.028719
Epoch 143, 	Batch:7, 	Train Loss = 0.051731, 	Val Loss = 0.028719
Epoch 144, 	Batch:0, 	Train Loss = 0.045795, 	Val Loss = 0.044075
Epoch 144, 	Batch:1, 	Train Loss = 0.050196, 	Val Loss = 0.044075
Epoch 144, 	Batch:2, 	Train Loss = 0.055067, 	Val Loss = 0.044075
Epoch 144, 	Batch:3, 	Train Loss = 0.050373, 	Val Loss = 0.044075
Epoch 144, 	Batch:4, 	Train Loss = 0.047286, 	Val Loss = 0.044075
Epoch 144, 	Batch:5, 	Train Loss = 0.054894, 	Val Loss = 0.044075
Epoch 144, 	Batch:6, 	Train Loss = 0.054997, 	Val Loss = 0.044075
Epoch 144, 	Batch:7, 	Train Loss = 0.053324, 	Val Loss = 0.044075
Epoch 145, 	Batch:0, 	Train Loss = 0.035883, 	Val Loss = 0.030605
Epoch 145, 	Batch:1, 	Train Loss = 0.044848, 	Val Loss = 0.030605
Epoch 145, 	Batch:2, 	Train Loss = 0.052302, 	Val Loss = 0.030605
Epoch 145, 	Batch:3, 	Train Loss = 0.047859, 	Val Loss = 0.030605
Epoch 145, 	Batch:4, 	Train Loss = 0.046706, 	Val Loss = 0.030605
Epoch 145, 	Batch:5, 	Train Loss = 0.054920, 	Val Loss = 0.030605
Epoch 145, 	Batch:6, 	Train Loss = 0.057793, 	Val Loss = 0.030605
Epoch 145, 	Batch:7, 	Train Loss = 0.057513, 	Val Loss = 0.030605
Epoch 146, 	Batch:0, 	Train Loss = 0.057189, 	Val Loss = 0.054307
Epoch 146, 	Batch:1, 	Train Loss = 0.057243, 	Val Loss = 0.054307
Epoch 146, 	Batch:2, 	Train Loss = 0.062884, 	Val Loss = 0.054307
Epoch 146, 	Batch:3, 	Train Loss = 0.057940, 	Val Loss = 0.054307
Epoch 146, 	Batch:4, 	Train Loss = 0.054867, 	Val Loss = 0.054307
Epoch 146, 	Batch:5, 	Train Loss = 0.061077, 	Val Loss = 0.054307
Epoch 146, 	Batch:6, 	Train Loss = 0.061576, 	Val Loss = 0.054307
Epoch 146, 	Batch:7, 	Train Loss = 0.059801, 	Val Loss = 0.054307
Epoch 147, 	Batch:0, 	Train Loss = 0.045439, 	Val Loss = 0.042669
Epoch 147, 	Batch:1, 	Train Loss = 0.054010, 	Val Loss = 0.042669
Epoch 147, 	Batch:2, 	Train Loss = 0.061258, 	Val Loss = 0.042669
Epoch 147, 	Batch:3, 	Train Loss = 0.056119, 	Val Loss = 0.042669
Epoch 147, 	Batch:4, 	Train Loss = 0.055182, 	Val Loss = 0.042669
Epoch 147, 	Batch:5, 	Train Loss = 0.060002, 	Val Loss = 0.042669
Epoch 147, 	Batch:6, 	Train Loss = 0.058610, 	Val Loss = 0.042669
Epoch 147, 	Batch:7, 	Train Loss = 0.055724, 	Val Loss = 0.042669
Epoch 148, 	Batch:0, 	Train Loss = 0.037449, 	Val Loss = 0.032535
Epoch 148, 	Batch:1, 	Train Loss = 0.044651, 	Val Loss = 0.032535
Epoch 148, 	Batch:2, 	Train Loss = 0.050020, 	Val Loss = 0.032535
Epoch 148, 	Batch:3, 	Train Loss = 0.046511, 	Val Loss = 0.032535
Epoch 148, 	Batch:4, 	Train Loss = 0.044962, 	Val Loss = 0.032535
Epoch 148, 	Batch:5, 	Train Loss = 0.050480, 	Val Loss = 0.032535
Epoch 148, 	Batch:6, 	Train Loss = 0.050032, 	Val Loss = 0.032535
Epoch 148, 	Batch:7, 	Train Loss = 0.048028, 	Val Loss = 0.032535
Epoch 149, 	Batch:0, 	Train Loss = 0.045242, 	Val Loss = 0.043937
Epoch 149, 	Batch:1, 	Train Loss = 0.051497, 	Val Loss = 0.043937
Epoch 149, 	Batch:2, 	Train Loss = 0.056047, 	Val Loss = 0.043937
Epoch 149, 	Batch:3, 	Train Loss = 0.051630, 	Val Loss = 0.043937
Epoch 149, 	Batch:4, 	Train Loss = 0.048392, 	Val Loss = 0.043937
Epoch 149, 	Batch:5, 	Train Loss = 0.054217, 	Val Loss = 0.043937
Epoch 149, 	Batch:6, 	Train Loss = 0.054580, 	Val Loss = 0.043937
Epoch 149, 	Batch:7, 	Train Loss = 0.052796, 	Val Loss = 0.043937
Epoch 150, 	Batch:0, 	Train Loss = 0.035302, 	Val Loss = 0.029403
Epoch 150, 	Batch:1, 	Train Loss = 0.043135, 	Val Loss = 0.029403
Epoch 150, 	Batch:2, 	Train Loss = 0.050035, 	Val Loss = 0.029403
Epoch 150, 	Batch:3, 	Train Loss = 0.046458, 	Val Loss = 0.029403
Epoch 150, 	Batch:4, 	Train Loss = 0.044699, 	Val Loss = 0.029403
Epoch 150, 	Batch:5, 	Train Loss = 0.050633, 	Val Loss = 0.029403
Epoch 150, 	Batch:6, 	Train Loss = 0.051688, 	Val Loss = 0.029403
Epoch 150, 	Batch:7, 	Train Loss = 0.050495, 	Val Loss = 0.029403

---------------------------------------------------------------------------
job finished
